participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
5495877,17/01/2022 15:34:49,24,50,100,0,1,0,0.71990000000596,297.117,875,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,25,-25,0,-44,1,-44,3.7285,306.206,831,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,26,25,63,0,1,0,0.85290000000596,312.405,831,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,27,25,55,0,1,55,0.685900000005961,318.433,886,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,28,0,80,-16,1,-16,0.9745,324.756,870,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,29,-25,0,-44,0,-25,1.13659999999404,331.222,845,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,30,25,47,0,0,25,5.47369999998808,341.716,870,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,31,-25,0,-75,0,-25,1.17779999998212,347.92,845,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,32,25,63,0,1,0,1.5085,354.456,845,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,33,50,88,0,1,0,0.691099999994039,360.495,845,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,34,50,100,0,0,50,8.15590000000596,373.982,895,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,35,50,82,0,0,50,1.34190000000596,380.352,945,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,36,0,80,-80,0,0,2.976,388.361,945,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,37,0,40,-16,1,-16,1.78369999998808,395.177,929,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,38,0,40,-32,1,40,4.85129999998212,405.363,969,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,39,-50,0,-94,1,-94,9.34119999998808,420.035,875,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,40,25,63,0,1,0,1.50229999998212,426.881,875,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,41,25,100,0,1,100,1.24540000000596,433.464,975,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,42,0,80,-160,0,0,1.63009999999404,440.454,975,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,43,0,40,-16,1,40,1.468,446.948,1015,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,44,-25,0,-50,0,-25,4.99129999998212,457.282,990,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,45,0,80,-32,1,-32,2.65769999998808,464.976,958,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,46,0,80,-44,1,-44,2.76620000001788,473.076,914,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,47,50,100,0,1,0,2.4345,480.854,914,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,48,50,150,0,1,0,1.866,488.06,914,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,49,-50,0,-100,1,-100,4.527,497.928,814,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,50,0,80,-80,1,80,2.44030000001192,505.704,894,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,51,0,40,-80,0,0,1.28530000001192,512.336,894,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,52,0,80,-64,0,0,1.09030000001192,518.452,894,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,53,-50,0,-126,0,-50,3.10339999997616,526.583,844,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,54,0,40,-8,1,40,0.95159999999404,532.558,884,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,55,50,88,0,0,50,1.34520000001788,539.264,934,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,56,-50,0,-88,1,-88,11.764400000006,556.052,846,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,57,-50,0,-200,0,-50,3.9775,565.369,796,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,58,-25,0,-100,0,-25,1.07380000001192,571.496,771,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,59,-25,0,-50,0,-25,1.99059999999404,578.518,746,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,60,0,40,-40,1,-40,2.52569999998808,586.084,706,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,61,-50,0,-82,1,0,1.17140000000596,592.598,706,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,62,50,82,0,0,50,1.28039999997616,599.232,756,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,63,0,80,-54,1,80,3.0585,607.311,836,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,64,-50,0,-110,1,0,4.16980000001192,616.819,836,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,65,-25,0,-41,1,-41,4.17719999998808,626.343,795,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,66,50,100,0,0,50,5.3905,637.075,845,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,67,0,40,-53,1,-53,0.936200000017881,643.031,792,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,68,-25,0,-50,0,-25,1.20310000002384,649.572,767,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,69,25,47,0,1,0,1.51439999997616,656.127,767,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,70,25,50,0,1,50,1.16079999998212,662.627,817,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,71,25,41,0,0,25,3.42570000001788,671.383,842,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,72,0,80,-106,0,0,2.527,678.931,842,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,73,50,150,0,1,150,2.79640000000596,686.759,992,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,74,0,80,-106,0,0,1.19580000001192,693.3,992,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,75,-25,0,-55,0,-25,2.6475,700.975,967,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,76,0,40,-22,1,40,2.23180000001192,708.234,1007,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,77,0,80,-32,1,80,3.5805,717.158,1087,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,78,0,40,-53,0,0,3.68369999998808,726.187,1087,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,79,0,40,-80,0,0,1.00840000000596,732.221,1087,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,80,25,44,0,1,44,2.85040000000596,740.119,1131,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,81,-50,0,-150,0,-50,2.01540000000596,747.477,1081,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,82,0,80,-106,0,0,1.70320000001788,754.204,1081,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,83,-50,0,-94,0,-50,2.99409999999404,762.223,1031,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,84,0,40,-16,1,-16,1.97430000001192,769.228,1015,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,85,50,110,0,0,50,3.66630000001192,778.229,1065,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,86,50,82,0,0,50,2.24910000002384,785.504,1115,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,87,-50,0,-126,0,-50,2.91669999998808,793.445,1065,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,88,0,80,-44,1,80,2.341,800.812,1145,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,89,-50,0,-94,0,-50,1.80390000000596,807.95,1095,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,90,25,55,0,1,55,1.09060000002384,814.057,1150,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,91,-50,0,-94,1,0,4.2275,823.622,1150,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,92,0,40,-27,1,-27,1.08,830.051,1123,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,93,-25,0,-50,0,-25,0.82640000000596,836.222,1098,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,94,50,94,0,0,50,1.29669999998808,842.549,1148,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,95,0,40,-40,0,0,5.66330000001192,853.251,1148,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,96,-50,0,-110,0,-50,1.79059999999404,860.078,1098,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,97,25,55,0,1,55,3.58770000001788,868.699,1153,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,98,25,75,0,1,0,1.661,875.694,1153,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,99,50,110,0,1,0,3.49430000001192,884.539,1153,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,100,25,41,0,1,41,1.182,891.07,1194,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,101,0,80,-54,0,0,1.275,897.688,1194,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,102,-25,0,-41,0,-25,0.91109999999404,903.63,1169,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,103,50,200,0,1,0,1.4385,910.097,1169,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,104,50,94,0,0,50,1.06740000000596,916.5,1219,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,105,50,88,0,0,50,1.03840000000596,922.559,1269,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,106,-25,0,-100,0,-25,3.25479999998212,930.83,1244,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,107,-50,0,-200,0,-50,1.96380000001192,937.818,1194,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,108,25,75,0,1,0,1.22280000001192,944.07,1194,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,109,25,47,0,1,0,1.29580000001192,950.695,1194,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,110,0,40,-22,1,40,1.5025,957.525,1234,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,111,0,40,-22,1,-22,0.94440000000596,963.83,1212,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,112,0,40,-40,0,0,2.16680000001192,971.341,1212,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,113,-25,0,-75,0,-25,0.924199999988079,977.29,1187,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,114,0,40,-8,1,-8,0.696699999988079,983.019,1179,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,115,-25,0,-41,0,-25,3.65589999997616,992.018,1154,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,116,-25,0,-47,0,-25,1.7485,998.805,1129,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,117,0,40,-80,0,0,1.99619999998808,1005.826,1129,1,AAAAAA_3000ms.wav
5495877,17/01/2022 15:34:49,118,25,100,0,1,0,1.26289999997616,1012.117,1129,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,119,-25,0,-55,0,-25,0.64709999999404,1018.109,1104,2,AAAAAB_3000ms.wav
5495877,17/01/2022 15:34:49,120,-50,0,-110,0,-50,2.05380000001192,1025.188,1054,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,1,0,80,-44,1,80,1.583,167.572,580,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,2,-25,0,-63,0,-25,1.582,174.486,555,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,3,25,63,0,1,0,1.487,180.989,555,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,4,25,75,0,0,25,1.627,187.959,580,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,5,0,40,-80,1,-80,1.839,194.824,500,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,6,-25,0,-63,0,-25,1.22,201.367,475,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,7,50,110,0,1,110,1.191,207.573,585,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,8,-25,0,-75,0,-25,1.041,213.952,560,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,9,0,80,-32,1,-32,1.1,220.078,528,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,10,0,40,-16,0,0,1.31,226.723,528,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,11,50,200,0,1,0,1.021,232.765,528,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,12,0,40,-40,1,40,2.172,240.281,568,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,13,-50,0,-100,1,0,1.688,247.295,568,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,14,-25,0,-41,1,-41,1.208,253.847,527,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,15,0,40,-32,1,-32,1.333,260.526,495,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,16,0,80,-54,1,-54,1.033,266.903,441,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,17,0,40,-16,0,0,1.189,273.43,441,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,18,0,40,-8,1,-8,1.092,279.543,433,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,19,25,47,0,0,25,0.868,285.755,458,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,20,25,75,0,1,75,0.889,291.657,533,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,21,-50,0,-100,0,-50,0.892,297.893,483,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,22,-25,0,-55,1,0,1.393,304.311,483,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,23,50,100,0,1,0,0.78,310.427,483,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,24,25,50,0,1,0,1.016,316.781,483,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,25,-50,0,-94,1,-94,1.405,323.519,389,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,26,25,55,0,0,25,0.783,329.646,414,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,27,0,80,-80,0,0,1.22,335.883,414,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,28,0,40,-16,1,40,2.107,343.007,454,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,29,-50,0,-94,0,-50,1.097,349.441,404,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,30,-50,0,-82,1,0,1.19,355.652,404,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,31,-25,0,-44,1,-44,1.004,362.004,360,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,32,25,50,0,1,0,0.932,368.273,360,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,33,25,41,0,0,25,0.906,374.53,385,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,34,-25,0,-75,1,-75,1.108,380.662,310,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,35,50,110,0,0,50,1.103,387.109,360,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,36,0,40,-27,0,0,0.95,393.07,360,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,37,-25,0,-41,1,-41,1.238,399.322,319,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,38,-25,0,-55,1,0,1.034,405.705,319,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,39,25,100,0,1,0,0.862,411.912,319,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,40,-50,0,-100,1,-100,1.17,418.422,219,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,41,25,41,0,0,25,0.776,424.545,244,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,42,0,40,-40,1,40,2.111,431.678,284,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,43,25,44,0,0,25,0.801,437.839,309,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,44,-50,0,-94,1,-94,1.16,444.026,215,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,45,0,40,-22,1,40,1.069,450.429,255,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,46,25,63,0,0,25,1.044,456.824,280,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,47,-25,0,-50,0,-25,1.438,463.281,255,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,48,-50,0,-200,0,-50,1.447,469.738,205,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,49,0,40,-53,0,0,1.119,475.877,205,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,50,25,75,0,0,25,0.901,481.792,230,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,51,0,80,-64,0,0,1.115,487.919,230,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,52,-25,0,-55,1,-55,1.866,494.808,175,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,53,50,200,0,1,200,0.95,501.086,375,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,54,25,47,0,1,47,0.978,507.398,422,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,55,0,80,-106,0,0,1.196,513.931,422,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,56,50,126,0,1,0,1.106,520.058,422,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,57,-50,0,-88,1,0,1.314,526.697,422,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,58,25,50,0,1,50,1.084,533.119,472,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,59,0,40,-32,1,-32,2.409,540.875,440,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,60,0,80,-160,0,0,1.81,548.029,440,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,61,50,88,0,1,0,1.043,554.09,440,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,62,-25,0,-44,0,-25,1.254,560.685,415,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,63,50,200,0,1,0,0.844,566.539,415,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,64,50,150,0,1,150,0.866,572.747,565,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,65,25,44,0,1,0,1.239,579.336,565,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,66,0,40,-8,1,-8,1.005,585.683,557,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,67,50,82,0,1,0,0.848,591.874,557,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,68,0,40,-40,0,0,1.558,598.767,557,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,69,-25,0,-50,1,0,1.484,605.275,557,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,70,-50,0,-200,0,-50,1.204,611.813,507,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,71,0,40,-32,0,0,1.375,618.215,507,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,72,50,82,0,1,0,0.884,624.121,507,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,73,0,40,-27,0,0,1.772,631.226,507,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,74,50,110,0,1,0,2.264,638.521,507,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,75,0,40,-22,0,0,1.476,645.344,507,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,76,-25,0,-75,0,-25,1.959,652.328,482,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,77,0,40,-8,1,-8,1.095,658.445,474,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,78,-50,0,-110,1,-110,1.777,665.559,364,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,79,-50,0,-126,0,-50,0.926,671.825,314,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,80,0,40,-22,1,40,1.001,677.847,354,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,81,-25,0,-63,0,-25,1.281,684.46,329,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,82,0,80,-54,1,-54,0.933,690.411,275,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,83,25,100,0,1,0,0.658,696.418,275,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,84,-25,0,-63,1,-63,1.397,703.141,212,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,85,50,94,0,1,94,0.723,709.198,306,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,86,-25,0,-100,0,-25,0.868,715.394,281,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,87,25,47,0,1,0,0.838,721.245,281,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,88,50,126,0,1,0,0.679,727.271,281,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,89,-25,0,-75,0,-25,1.356,733.979,256,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,90,0,40,-40,0,0,1.238,740.246,256,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,91,-25,0,-41,0,-25,1.015,746.289,231,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,92,-50,0,-200,0,-50,0.914,752.217,181,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,93,-50,0,-82,0,-50,1.128,758.365,131,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,94,0,80,-160,0,0,1.381,764.766,131,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,95,0,80,-106,0,0,0.823,770.608,131,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,96,0,40,-8,1,40,1.603,777.235,171,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,97,0,40,-80,0,0,0.935,783.517,171,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,98,-25,0,-47,1,-47,1.549,790.08,124,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,99,0,40,-80,0,0,1.129,796.543,124,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,100,0,40,-8,1,40,0.88,802.443,164,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,101,-50,0,-88,0,-50,1.493,809.291,114,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,102,50,88,0,1,88,0.767,815.077,202,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,103,0,80,-64,0,0,1.146,821.556,202,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,104,0,40,-53,0,0,0.915,827.491,202,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,105,0,80,-106,0,0,1.654,834.164,202,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,106,0,80,-54,0,0,1.431,840.608,202,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,107,50,82,0,1,82,0.815,846.442,284,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,108,-25,0,-55,1,0,1.697,853.472,284,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,109,25,47,0,1,47,0.878,859.685,331,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,110,-50,0,-150,0,-50,1.064,866.086,281,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,111,0,40,-22,0,0,1.184,872.287,281,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,112,50,126,0,1,126,1.047,878.349,407,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,113,0,40,-16,0,0,1.316,885.002,407,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,114,50,150,0,1,150,0.691,890.709,557,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,115,-25,0,-44,1,-44,1.217,897.251,513,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,116,50,88,0,1,88,0.921,903.503,601,2,AAAAAB_3000ms.wav
5495835,17/01/2022 15:34:51,117,25,55,0,1,0,0.894,909.742,601,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,118,25,50,0,1,50,0.803,915.882,651,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,119,-25,0,-100,0,-25,1.086,922.315,626,1,AAAAAA_3000ms.wav
5495835,17/01/2022 15:34:51,120,-25,0,-47,0,-25,0.881,928.211,601,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,1,-50,0,-100,1,-100,3.70460000000149,83.743,400,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,2,50,82,0,1,82,1.36889999999851,90.559,482,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,3,0,80,-106,0,0,2.9305,98.938,482,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,4,25,44,0,0,25,0.946800000000745,104.97,507,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,5,25,75,0,1,75,0.985699999999255,111.042,582,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,6,-25,0,-100,0,-25,1.03290000000224,117.524,557,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,7,0,80,-32,1,80,1.01069999999925,123.637,637,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,8,-25,0,-55,0,-25,1.17060000000149,130.276,612,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,9,0,40,-53,0,0,1.69910000000149,137.068,612,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,10,25,75,0,1,0,0.75310000000149,142.906,612,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,11,-50,0,-82,1,-82,1.54960000000149,149.906,530,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,12,25,50,0,1,50,0.8015,156.16,580,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,13,0,40,-40,1,-40,1.33069999999926,162.94,540,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,14,50,100,0,1,100,0.799400000002235,169.208,640,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,15,-25,0,-44,0,-25,0.74210000000149,175.397,615,1,AAAAAA_3000ms.wav
5495917,17/01/2022 15:34:50,16,50,110,0,1,0,0.79010000000149,181.278,615,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,17,-50,0,-94,0,-50,1.54,188.262,565,2,AAAAAB_3000ms.wav
5495917,17/01/2022 15:34:50,18,0,40,-40,1,-40,1.016,194.374,525,2,AAAAAB_3000ms.wav
