participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
3100121,19/02/2021 14:51:06,77,25,75,0,1,75,1.58724499994423,725.379,874,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,78,0,80,-16,1,-16,0.547625000006519,731.267,858,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,79,-25,0,-75,0,-25,0.9664000000339,737.554,833,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,80,50,200,0,1,0,0.508725000079721,743.131,833,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,81,0,80,-54,1,80,0.597094999975525,749.058,913,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,82,-50,0,-100,1,0,1.56028500001412,755.951,913,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,83,25,50,0,1,50,0.570074999937788,761.855,963,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,84,50,125,0,1,0,0.603850000072271,767.817,963,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,85,0,40,-80,0,0,0.966054999968037,774.086,963,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,86,0,80,-16,1,80,0.587709999992512,779.71,1043,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,87,0,40,-32,1,-32,0.558120000059716,785.582,1011,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,88,-25,0,-63,0,-25,1.44569500000216,792.368,986,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,89,-50,0,-150,1,-150,1.4829749999335,798.856,836,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,90,-50,0,-150,1,-150,2.8218249999918,807.009,686,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,91,50,150,0,1,0,0.544054999947548,812.894,686,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,92,0,80,-80,1,80,0.536309999995865,818.779,766,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,93,-50,0,-94,1,0,1.98203499999363,826.078,766,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,94,0,40,-27,1,-27,0.492544999928214,831.92,739,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,95,-25,0,-63,0,-25,0.75144999998156,837.976,714,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,96,50,88,0,1,88,0.505969999940135,843.513,802,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,97,0,40,-32,1,40,0.707049999968149,849.559,842,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,98,0,40,-32,1,-32,0.569050000049174,855.441,810,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,99,-25,0,-50,1,0,2.94630499999039,863.741,810,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,100,25,75,0,1,75,0.572524999966845,869.642,885,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,101,-50,0,-100,1,0,1.39004500000738,876.36,885,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,102,-50,0,-88,0,-50,1.42108000000007,883.127,835,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,103,50,94,0,1,94,0.576495000044815,888.724,929,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,104,50,200,0,1,200,0.458074999973178,894.504,1129,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,105,0,40,-22,1,40,0.539589999942109,900.372,1169,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,106,0,40,-32,1,40,1.07330499996897,906.76,1209,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,107,-25,0,-44,1,0,1.13888499990571,913.219,1209,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,108,-50,0,-82,1,-82,1.64723999996204,920.193,1127,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,109,50,125,0,1,125,0.679390000062995,926.195,1252,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,110,-25,0,-55,1,0,1.5905700000003,933.133,1252,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,111,-25,0,-41,1,-41,0.890209999983199,939.356,1211,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,112,0,80,-80,1,-80,0.899629999999888,945.604,1131,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,113,50,125,0,1,125,0.594424999901094,951.511,1256,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,114,25,47,0,1,0,0.911580000072718,957.746,1256,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,115,25,63,0,1,63,0.621255000005476,963.695,1319,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,116,0,40,-40,0,0,0.915920000057667,969.929,1319,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,117,25,44,0,1,0,0.658109999960288,975.611,1319,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,118,0,80,-64,1,-64,1.32453500002157,982.251,1255,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,119,0,80,-44,1,80,0.646640000049956,988.239,1335,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,120,50,94,0,1,0,0.693790000048466,994.27,1335,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,121,25,75,0,1,75,0.511284999898635,1000.088,1410,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,122,50,110,0,1,0,0.500475000008009,1005.91,1410,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,123,0,80,-32,1,-32,0.586560000083409,1011.838,1378,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,124,0,40,-40,1,-40,0.534604999935254,1017.728,1338,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,125,0,40,-27,1,-27,0.625705000013113,1023.695,1311,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,126,25,63,0,1,0,0.469535000040196,1029.497,1311,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,127,-50,0,-150,0,-50,0.801504999981262,1035.673,1261,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,128,50,200,0,1,0,0.487209999933839,1041.203,1261,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,129,0,40,-53,0,0,0.752375000040047,1047.316,1261,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,130,50,88,0,1,88,0.506210000021383,1052.848,1349,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,131,0,40,-80,0,0,0.74819000007119,1058.931,1349,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,132,-50,0,-200,0,-50,1.69782000000123,1065.649,1299,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,133,50,100,0,1,100,0.763184999930672,1071.426,1399,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,134,25,41,0,0,25,1.21879000007175,1077.967,1424,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,135,50,110,0,1,0,0.57633499999065,1083.556,1424,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,136,0,40,-8,1,-8,0.829154999926686,1089.718,1416,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,137,25,47,0,1,47,0.520215000025928,1095.562,1463,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,138,-25,0,-47,1,0,2.86253499996383,1103.75,1463,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,139,-25,0,-50,0,-25,2.49763999995776,1111.561,1438,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,140,-50,0,-110,1,-110,2.40176999999676,1118.993,1328,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,141,0,40,-53,1,-53,1.04370500007644,1125.38,1275,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,142,50,200,0,1,200,0.435930000036024,1131.164,1475,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,143,0,80,-64,1,-64,0.853950000018813,1137.352,1411,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,144,-25,0,-41,1,-41,0.988409999990836,1143.671,1370,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,145,-50,0,-82,0,-50,1.59474500000942,1150.583,1320,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,146,-50,0,-94,1,0,1.11753000004683,1156.729,1320,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,147,-50,0,-88,1,0,1.15357500000391,1163.209,1320,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,148,-25,0,-55,1,-55,0.894280000007711,1169.42,1265,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,149,-25,0,-75,1,0,2.44514500000514,1177.214,1265,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,150,0,80,-44,1,-44,0.536105000064708,1183.081,1221,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,151,25,41,0,1,41,0.591005000052974,1189.02,1262,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,152,25,41,0,1,0,0.828125,1195.182,1262,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,153,50,94,0,1,94,0.505149999982677,1201.046,1356,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,154,-50,0,-150,0,-50,1.56713999994099,1207.969,1306,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,155,-50,0,-200,0,-50,1.01363000005949,1214.024,1256,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,156,-50,0,-125,1,-125,1.39892499998678,1220.433,1131,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,157,0,40,-53,1,-53,0.553084999904968,1226.322,1078,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,158,0,40,-27,1,40,0.74022999999579,1232.42,1118,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,159,-50,0,-110,0,-50,1.13381000002846,1238.886,1068,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,160,25,44,0,1,0,0.593014999991283,1244.507,1068,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,161,25,75,0,1,0,0.589640000020154,1250.418,1068,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,162,-25,0,-55,1,0,1.47259500005748,1257.238,1068,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,163,0,80,-54,1,-54,0.469114999985322,1263.049,1014,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,164,-50,0,-125,0,-50,0.747149999951944,1269.14,964,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,165,0,80,-64,1,80,0.59265999996569,1274.754,1044,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,166,0,80,-160,0,0,1.23407999996562,1281.341,1044,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,167,0,40,-80,0,0,0.893924999982119,1287.255,1044,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,168,50,110,0,1,110,0.814409999991767,1293.081,1154,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,169,50,110,0,1,110,0.669974999967963,1299.085,1264,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,170,25,41,0,1,41,0.61281500000041,1305.053,1305,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,171,50,100,0,1,100,0.487629999988712,1310.865,1405,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,172,25,100,0,1,100,0.633315000100993,1316.816,1505,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,173,-50,0,-82,0,-50,1.47572000010405,1323.608,1455,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,174,-50,0,-125,0,-50,0.794775000074878,1329.423,1405,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,175,0,80,-44,1,-44,0.592794999945909,1335.054,1361,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,176,0,80,-80,1,-80,1.31922000006307,1341.7,1281,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,177,-25,0,-55,1,-55,1.25680500001181,1348.285,1226,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,178,0,40,-16,1,40,0.579945000004955,1354.2,1266,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,179,-50,0,-200,0,-50,0.91880499990657,1360.445,1216,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,180,25,55,0,1,0,0.45889500004705,1365.915,1216,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,181,0,40,-40,1,40,0.397164999973029,1371.64,1256,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,182,0,80,-160,0,0,0.795515000005253,1377.759,1256,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,183,0,80,-106,0,0,0.939820000086911,1383.71,1256,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,184,-50,0,-110,0,-50,0.814690000028349,1389.557,1206,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,185,-50,0,-94,0,-50,0.797075000009499,1395.358,1156,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,186,50,88,0,1,88,0.461559999966994,1400.831,1244,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,187,0,80,-106,1,80,0.852299999911338,1407.013,1324,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,188,25,47,0,1,47,0.443050000001676,1412.776,1371,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,189,0,80,-160,0,0,1.10658999998122,1419.195,1371,1,1000hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,190,0,80,-80,1,80,0.717705000075512,1424.937,1451,3,500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,191,-25,0,-44,1,0,0.98925500002224,1431.264,1451,2,1500hz_6tones_3000ms.mp3
3100121,19/02/2021 14:51:06,192,-25,0,-75,0,-25,3.64229499991052,1440.232,1426,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,1,0,80,-64,1,80,4.75894500000868,134.323,580,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,2,25,50,0,1,50,3.61628499999642,143.271,630,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,3,0,80,-80,1,80,1.69273000000976,150.295,710,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,4,25,100,0,1,0,2.73843499994837,158.358,710,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,5,-25,0,-50,0,-25,4.67501500004437,168.358,685,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,6,-50,0,-94,0,-50,2.39363499998581,175.765,635,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,7,50,88,0,1,0,1.45450500003062,182.238,635,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,8,0,40,-53,1,40,2.14787999994587,189.709,675,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,9,25,44,0,1,0,5.52350999996997,200.558,675,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,10,50,94,0,1,94,1.23503000009805,207.118,769,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,11,50,150,0,0,50,4.11920999991708,216.566,819,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,12,0,80,-32,1,80,1.01892000006046,222.599,899,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,13,50,200,0,1,0,0.798569999984466,228.726,899,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,14,0,40,-32,0,0,1.08830000006128,235.142,899,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,15,0,80,-54,1,-54,0.896115000010468,241.054,845,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,16,-25,0,-75,0,-25,2.69706499995664,249.078,820,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,17,-50,0,-94,0,-50,1.18016500002705,255.271,770,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,18,25,55,0,1,55,0.744565000059083,261.03,825,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,19,-25,0,-55,0,-25,1.08221000002231,267.438,800,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,20,0,80,-16,1,80,1.51986500003841,273.974,880,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,21,-25,0,-41,0,-25,1.1602450000355,280.462,855,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,22,25,41,0,1,0,1.59333000006154,287.07,855,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,23,50,200,0,1,0,0.956525000045076,293.35,855,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,24,25,50,0,1,50,1.3990749999648,300.078,905,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,25,-25,0,-55,0,-25,2.77833500003908,308.182,880,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,26,0,80,-64,1,80,0.963005000026897,314.158,960,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,27,0,80,-160,0,0,15.2382299999008,334.719,960,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,28,0,80,-160,0,0,1.92854500003159,341.662,960,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,29,-50,0,-100,1,0,2.96794000000227,349.646,960,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,30,50,150,0,1,0,1.12288499996066,356.094,960,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,31,50,82,0,1,0,1.14066000003368,362.566,960,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,32,50,150,0,1,150,5.98882000008598,373.879,1110,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,33,0,40,-40,1,40,3.07507500005886,382.278,1150,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,34,-25,0,-63,0,-25,3.45507500006352,391.062,1125,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,35,0,40,-27,1,-27,1.59703499998432,397.678,1098,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,36,-25,0,-63,1,0,1.14549999998417,404.152,1098,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,37,25,41,0,1,0,1.18460499995854,410.662,1098,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,38,-25,0,-63,0,-25,0.835680000018328,416.823,1073,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,39,50,82,0,1,82,1.78883500001393,423.631,1155,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,40,25,75,0,1,0,1.28703999996651,430.246,1155,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,41,25,44,0,1,44,1.08255000005011,436.654,1199,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,42,0,80,-106,1,-106,2.53585999994539,444.519,1093,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,43,0,80,-32,1,80,1.10583499993663,450.951,1173,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,44,50,88,0,1,0,0.843869999982417,457.126,1173,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,45,0,40,-40,1,40,2.08305999997538,464.534,1213,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,46,0,80,-32,1,80,1.25650499993935,471.118,1293,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,47,0,40,-8,1,-8,0.793225000030361,477.238,1285,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,48,0,40,-32,1,40,1.25009500002488,483.815,1325,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,49,0,40,-53,1,40,1.2248649999965,490.366,1365,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,50,-50,0,-200,0,-50,0.868409999995492,496.559,1315,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,51,50,110,0,1,0,1.20871000003535,502.782,1315,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,52,0,40,-27,1,-27,0.978145000059158,509.086,1288,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,53,25,41,0,1,0,1.27976000006311,515.695,1288,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,54,50,88,0,1,88,0.763739999965765,521.783,1376,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,55,50,110,0,1,110,0.759049999993294,527.871,1486,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,56,-50,0,-82,0,-50,0.819239999982528,534.015,1436,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,57,-50,0,-94,1,-94,1.64118499995675,540.67,1342,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,58,0,40,-32,1,40,0.771584999980405,546.767,1382,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,59,0,80,-54,1,-54,0.433029999956489,552.527,1328,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,60,-25,0,-100,1,0,0.9242249999661,558.775,1328,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,61,-25,0,-44,1,0,0.719990000012331,564.822,1328,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,62,-25,0,-50,1,0,1.6151199999731,571.767,1328,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,63,0,80,-16,1,-16,0.478125000023283,577.574,1312,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,64,-25,0,-47,1,0,0.503319999901578,583.406,1312,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,65,50,88,0,1,0,0.556530000059865,589.286,1312,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,66,50,200,0,1,0,0.297684999997728,594.91,1312,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,67,-25,0,-55,1,0,0.744464999996126,600.982,1312,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,68,25,47,0,1,47,0.426424999954179,606.734,1359,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,69,25,50,0,1,0,0.499004999990575,612.558,1359,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,70,-25,0,-47,1,0,0.896509999991395,618.782,1359,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,71,0,80,-160,1,80,0.528500000014901,624.638,1439,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,72,-50,0,-88,0,-50,0.49890999996569,630.462,1389,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,73,50,94,0,1,94,0.319155000033788,635.798,1483,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,74,50,150,0,1,150,0.586154999909922,641.71,1633,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,75,-50,0,-110,0,-50,0.547354999929667,647.582,1583,2,1500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,76,-50,0,-125,1,0,0.535605000099167,653.134,1583,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,77,25,75,0,1,75,0.465639999951236,658.925,1658,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,78,0,80,-64,1,-64,0.552890000049956,664.806,1594,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,79,-50,0,-88,1,-88,0.511144999996759,670.646,1506,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,80,50,125,0,1,125,0.62797499995213,676.598,1631,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,81,25,75,0,1,75,0.70835500000976,682.629,1706,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,82,50,100,0,1,100,0.632834999938495,688.59,1806,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,83,0,40,-80,1,40,0.545400000060908,694.463,1846,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,84,0,40,-8,1,-8,0.493600000045262,700.286,1838,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,85,25,47,0,1,0,0.62589999998454,706.238,1838,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,86,50,82,0,1,82,1.20050499995705,712.766,1920,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,87,25,55,0,1,0,0.592834999901243,718.686,1920,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,88,0,80,-44,0,0,2.2590649999911,726.27,1920,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,89,-25,0,-63,0,-25,1.18142499995884,732.47,1895,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,90,0,40,-32,0,0,0.425950000062585,737.91,1895,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,91,0,40,-53,0,0,0.9328000000678,743.862,1895,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,92,-25,0,-47,0,-25,1.71597500005737,750.59,1870,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,93,0,40,-16,0,0,1.23823499993887,756.846,1870,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,94,-25,0,-75,1,0,0.648305000038818,762.51,1870,3,500hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,95,25,47,0,1,47,0.306949999998324,768.142,1917,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,96,0,40,-80,1,40,0.417795000015758,773.886,1957,1,1000hz_6tones_3000ms.mp3
3100192,19/02/2021 14:51:23,97,-50,0,-125,1,0,0.562404999975115,779.774,1957,1,1000hz_6tones_3000ms.mp3
