participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
5430249,06/01/2022 15:22:02,9,0,40,-53,1,40,1.65860000000009,191.53,562,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,10,25,44,0,1,44,1.85130000000005,198.721,606,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,11,0,40,-8,1,-8,2.15169999999995,206.204,598,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,12,0,40,-27,1,-27,3.00560000000009,214.542,571,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,13,50,82,0,1,82,1.96639999999991,221.852,653,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,14,0,80,-44,0,0,0.926600000000093,228.112,653,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,15,50,200,0,1,200,1.27109999999986,234.407,853,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,16,0,80,-32,1,-32,3.52919999999995,243.265,821,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,17,-25,0,-47,0,-25,1.727,250.329,796,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,18,50,150,0,1,0,1.42930000000005,256.781,796,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,19,0,40,-27,1,40,1.81840000000014,263.937,836,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,20,-50,0,-88,0,-50,1.44159999999986,270.711,786,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,21,50,150,0,1,150,1.0215,276.756,936,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,22,-50,0,-126,0,-50,2.19689999999991,284.282,886,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,23,0,40,-32,0,0,2.40230000000005,291.704,886,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,24,-25,0,-75,0,-25,1.01480000000005,297.748,861,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,25,50,150,0,1,150,0.852300000000047,303.62,1011,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,26,0,40,-32,0,0,1.17630000000005,310.127,1011,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,27,25,41,0,1,0,0.893600000000093,316.045,1011,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,28,-50,0,-94,1,-94,2.33369999999995,323.717,917,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,29,50,88,0,1,0,0.885700000000186,329.936,917,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,30,0,40,-40,0,0,0.932100000000093,336.199,917,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,31,-25,0,-55,1,0,2.4565,343.673,917,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,32,0,80,-32,1,80,0.819699999999953,349.82,997,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,33,50,88,0,0,50,1.84510000000009,356.994,1047,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,34,0,80,-106,0,0,1.33089999999991,363.347,1047,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,35,50,100,0,1,0,0.852600000000093,369.218,1047,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,36,-25,0,-75,0,-25,0.991300000000047,375.54,1022,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,37,0,80,-106,0,0,0.90059999999986,381.468,1022,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,38,-25,0,-50,0,-25,2.3165,388.816,997,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,39,50,110,0,1,0,0.750700000000186,394.582,997,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,40,0,80,-32,1,80,0.9615,400.878,1077,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,41,0,40,-53,0,0,1.53569999999995,407.751,1077,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,42,25,100,0,1,100,1.36480000000005,414.147,1177,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,43,-25,0,-41,0,-25,1.51719999999995,420.998,1152,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,44,25,55,0,1,0,1.58010000000009,427.594,1152,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,45,50,126,0,1,0,0.999,433.93,1152,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,46,0,40,-8,1,-8,1.65490000000014,440.92,1144,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,47,0,40,-22,1,40,0.933800000000047,447.181,1184,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,48,0,40,-80,0,0,1.45080000000005,453.965,1184,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,49,50,110,0,0,50,1.86740000000014,460.849,1234,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,50,0,40,-27,1,-27,3.098,468.962,1207,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,51,50,94,0,1,94,1.06630000000005,475.364,1301,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,52,-50,0,-200,0,-50,0.717300000000047,481.415,1251,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,53,-25,0,-63,0,-25,3.09669999999995,489.528,1226,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,54,25,63,0,1,63,0.766699999999953,495.314,1289,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,55,0,40,-80,0,0,0.90109999999986,501.548,1289,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,56,-25,0,-55,0,-25,1.10880000000005,507.672,1264,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,57,-25,0,-47,0,-25,0.959399999999907,513.656,1239,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,58,50,94,0,1,94,0.636,519.315,1333,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,59,25,100,0,0,25,1.87380000000005,526.52,1358,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,60,0,40,-27,1,-27,1.36660000000009,532.913,1331,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,61,25,100,0,1,0,1.11490000000014,539.361,1331,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,62,-50,0,-126,1,-126,1.30619999999995,546.003,1205,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,63,-25,0,-55,1,0,1.15839999999991,552.504,1205,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,64,-50,0,-110,1,0,2.24619999999995,560.092,1205,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,65,0,40,-27,0,0,1.5475,566.976,1205,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,66,50,100,0,1,0,0.951199999999953,572.947,1205,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,67,50,82,0,1,82,0.796300000000047,579.075,1287,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,68,25,75,0,0,25,1.41559999999986,585.828,1312,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,69,-50,0,-94,0,-50,0.783300000000047,591.628,1262,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,70,0,80,-106,0,0,1.41840000000014,598.064,1262,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,71,0,40,-16,1,-16,1.30280000000005,604.381,1246,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,72,-50,0,-110,1,-110,1.1605,610.873,1136,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,73,-50,0,-82,1,0,1.3315,617.543,1136,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,74,0,80,-44,0,0,4.29319999999995,627.171,1136,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,75,-50,0,-150,1,0,1.29359999999986,633.488,1136,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,76,25,55,0,0,25,1.58180000000005,640.409,1161,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,77,0,40,-22,1,40,1.42980000000005,646.856,1201,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,78,-50,0,-126,0,-50,0.84140000000014,653.036,1151,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,79,-25,0,-44,0,-25,2.267,660.327,1126,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,80,0,80,-64,1,80,0.636399999999907,665.981,1206,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,81,-50,0,-100,0,-50,1.60160000000009,672.911,1156,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,82,50,200,0,1,200,0.612,678.539,1356,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,83,-25,0,-41,0,-25,0.99009999999986,684.868,1331,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,84,25,44,0,1,0,0.946600000000093,690.84,1331,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,85,-50,0,-150,0,-50,1.1775,697.354,1281,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,86,0,40,-32,1,40,0.80290000000014,703.179,1321,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,87,50,88,0,1,88,0.597300000000047,709.108,1409,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,88,50,126,0,0,50,1.51510000000009,715.958,1459,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,89,-25,0,-100,0,-25,0.8185,721.794,1434,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,90,0,40,-8,1,40,0.86659999999986,727.676,1474,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,91,0,40,-40,0,0,1.71920000000019,734.729,1474,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,92,25,63,0,1,63,0.67490000000014,740.434,1537,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,93,50,126,0,1,126,1.03780000000005,746.813,1663,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,94,-25,0,-100,0,-25,0.802399999999907,752.945,1638,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,95,-25,0,-44,0,-25,1.96880000000005,759.946,1613,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,96,0,80,-16,1,80,0.739,765.714,1693,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,97,-50,0,-126,0,-50,1.92489999999991,772.967,1643,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,98,0,40,-22,1,-22,0.677399999999907,778.67,1621,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,99,0,80,-80,1,-80,1.11590000000014,785.125,1541,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,100,0,40,-40,1,40,0.664199999999953,791.124,1581,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,101,-50,0,-82,1,-82,2.54810000000009,799.007,1499,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,102,0,80,-160,1,-160,0.5755,804.917,1339,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,103,25,41,0,1,0,0.961099999999627,811.218,1339,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,104,0,80,-80,1,80,0.695899999999907,817.253,1419,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,105,-50,0,-94,0,-50,1.47939999999991,824.07,1369,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,106,25,47,0,1,0,0.787300000000279,829.879,1369,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,107,0,40,-32,1,40,1.1335,836.341,1409,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,108,50,82,0,1,0,0.654799999999814,842.328,1409,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,109,-50,0,-200,0,-50,1.22819999999972,848.885,1359,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,110,-50,0,-88,0,-50,2.12959999999963,856.038,1309,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,111,25,50,0,1,50,0.569200000000186,861.626,1359,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,112,-25,0,-50,1,-50,2.3615,869.318,1309,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,113,25,47,0,1,47,0.567900000000373,875.224,1356,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,114,-25,0,-44,0,-25,1.47859999999963,882.035,1331,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,115,0,80,-32,1,80,0.836200000000186,887.892,1411,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,116,-50,0,-100,0,-50,1.61710000000009,894.84,1361,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,117,0,80,-160,1,-160,1.62190000000037,901.478,1201,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,118,0,40,-80,1,-80,1.41889999999991,908.224,1121,1,AAAAAA_3000ms.wav
5430249,06/01/2022 15:22:02,119,50,100,0,1,0,0.951300000000279,914.506,1121,2,AAAAAB_3000ms.wav
5430249,06/01/2022 15:22:02,120,-25,0,-75,1,-75,1.26959999999963,921.109,1046,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,1,50,126,0,1,126,3.7575,134.312,626,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,2,0,40,-22,0,0,4.63489999997616,144.276,626,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,3,50,88,0,1,0,4.29710000002384,153.603,626,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,4,25,47,0,1,0,1.75989999997616,160.694,626,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,5,25,55,0,0,25,0.505800000071526,166.536,651,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,6,0,40,-32,1,40,0.843200000047684,172.397,691,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,7,-25,0,-44,1,0,1.74730000007153,179.481,691,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,8,-50,0,-150,1,-150,2.42170000004768,187.245,541,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,9,50,94,0,1,94,0.715699999928474,193.321,635,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,10,-50,0,-126,0,-50,1.00830000007153,199.659,585,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,11,-50,0,-126,1,0,0.568400000095367,205.245,585,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,12,0,80,-16,0,0,0.601600000023842,211.18,585,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,13,50,100,0,1,100,0.585699999928474,216.798,685,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,14,-50,0,-100,0,-50,0.769799999952316,222.904,635,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,15,0,80,-106,1,80,0.7155,228.652,715,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,16,0,80,-64,0,0,0.327900000095367,234.335,715,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,17,0,80,-44,1,-44,0.387600000023842,239.759,671,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,18,0,80,-54,1,80,1.089,246.198,751,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,19,25,41,0,0,25,1.36609999990463,252.909,776,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,20,-50,0,-126,0,-50,1.21810000002384,259.165,726,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,21,25,44,0,1,44,0.6505,264.85,770,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,22,25,100,0,1,0,1.22109999990463,271.397,770,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,23,25,75,0,1,0,0.893699999928474,277.635,770,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,24,50,94,0,1,94,0.779199999928474,283.769,864,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,25,25,100,0,1,0,0.807299999952316,289.933,864,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,26,50,150,0,1,0,0.855100000023842,296.132,864,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,27,-50,0,-100,1,0,0.932,302.402,864,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,28,-50,0,-88,1,0,0.570299999952316,308.32,864,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,29,-50,0,-88,0,-50,0.789,314.448,814,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,30,0,80,-80,1,-80,0.917600000023842,320.388,734,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,31,50,110,0,1,110,0.707600000023842,326.437,844,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,32,50,126,0,0,50,1.26760000002384,333.043,894,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,33,0,40,-40,0,0,0.681399999976158,338.76,894,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,34,0,80,-54,1,-54,0.781300000071526,344.563,840,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,35,0,80,-44,0,0,0.800899999976158,350.716,840,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,36,-25,0,-47,0,-25,1.28619999992847,357.025,815,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,37,50,200,0,1,0,0.572799999952316,362.618,815,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,38,-25,0,-63,1,-63,0.903199999928474,368.863,752,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,39,0,40,-32,1,40,1.08289999997616,375.308,792,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,40,50,88,0,1,0,0.542899999976158,381.205,792,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,41,-50,0,-88,1,-88,1.04579999995232,387.602,704,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,42,50,150,0,1,0,0.8225,393.771,704,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,43,-50,0,-110,1,0,1.167,400.286,704,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,44,-50,0,-82,1,-82,0.798800000071526,406.419,622,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,45,0,40,-27,1,-27,0.697299999952316,412.441,595,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,46,50,100,0,0,50,0.983399999976158,418.762,645,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,47,0,40,-80,0,0,0.837299999952316,424.62,645,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,48,0,80,-106,0,0,0.708899999976158,430.338,645,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,49,25,41,0,1,41,0.8535,436.218,686,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,50,-50,0,-200,0,-50,0.971100000023842,442.537,636,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,51,-50,0,-150,1,0,0.554600000023842,448.109,636,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,52,0,80,-80,0,0,0.649100000023842,454.091,636,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,53,-25,0,-50,1,-50,0.7785,459.89,586,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,54,-50,0,-82,1,-82,1.07280000007153,466.316,504,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,55,0,80,-44,0,0,1.353,473.006,504,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,56,0,40,-53,1,40,0.763799999952316,478.783,544,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,57,0,40,-80,0,0,0.718199999928474,484.853,544,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,58,0,40,-40,1,-40,0.886100000023842,490.77,504,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,59,0,80,-54,1,-54,0.545,496.653,450,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,60,25,50,0,0,25,0.478899999976158,502.486,475,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,61,25,50,0,1,50,0.634600000023842,508.162,525,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,62,-25,0,-41,1,0,0.702,514.213,525,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,63,50,94,0,1,0,0.578399999976158,520.13,525,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,64,-25,0,-55,1,-55,0.92,526.394,470,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,65,0,40,-32,0,0,0.754399999976158,532.477,470,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,66,-25,0,-100,1,0,0.669600000023842,538.17,470,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,67,0,80,-160,0,0,0.788,544.298,470,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,68,25,75,0,1,0,0.945199999928474,550.26,470,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,69,-50,0,-110,1,-110,0.624,556.227,360,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,70,-25,0,-50,1,-50,0.753200000047684,562.333,310,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,71,-50,0,-150,1,0,1.64580000007153,569.313,310,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,72,25,55,0,1,0,0.418300000071526,575.084,310,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,73,50,150,0,1,0,0.559700000047684,580.968,310,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,74,-25,0,-100,0,-25,0.900399999976158,587.193,285,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,75,50,100,0,0,50,0.892,593.1,335,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,76,0,80,-106,0,0,1.025,599.153,335,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,77,0,40,-8,1,-8,0.744899999976158,604.916,327,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,78,25,63,0,1,63,0.874600000023842,611.138,390,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,79,-25,0,-100,0,-25,1.18670000004768,617.668,365,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,80,25,44,0,0,25,0.896600000023842,623.586,390,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,81,0,80,-160,1,-160,1.18160000002384,629.803,230,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,82,50,110,0,1,0,0.859100000023842,636.007,230,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,83,0,40,-16,1,-16,0.933100000023842,642.28,214,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,84,0,40,-16,0,0,0.733299999952316,648.361,214,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,85,-50,0,-200,1,0,1.39719999992847,654.795,214,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,86,-25,0,-50,1,-50,0.652399999976158,660.802,164,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,87,25,47,0,0,25,0.929600000023842,667.067,189,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,88,0,80,-16,1,80,1.04070000004768,673.143,269,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,89,25,63,0,0,25,0.788099999904633,679.279,294,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,90,50,82,0,1,82,0.785200000047684,685.094,376,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,91,0,40,-8,1,40,0.666600000023842,691.094,416,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,92,50,200,0,1,200,0.6405,697.087,616,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,93,-50,0,-126,1,0,1.35930000007153,703.78,616,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,94,-50,0,-94,0,-50,0.7235,709.848,566,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,95,0,40,-53,1,40,0.552800000071526,715.408,606,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,96,-25,0,-47,1,0,0.837400000095367,721.586,606,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,97,-25,0,-47,0,-25,1.25860000002384,728.179,581,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,98,-50,0,-88,1,0,0.916100000023842,734.114,581,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,99,0,40,-32,0,0,0.790199999928474,740.245,581,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,100,50,126,0,1,126,0.6175,745.901,707,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,101,-25,0,-41,0,-25,0.826199999928474,752.077,682,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,102,-25,0,-75,1,0,0.7975,757.89,682,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,103,0,40,-40,1,-40,0.829300000071526,764.07,642,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,104,-25,0,-55,0,-25,0.916299999952316,770.324,617,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,105,0,40,-16,1,-16,0.572100000023842,775.921,601,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,106,0,40,-27,0,0,0.787700000047684,782.066,601,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,107,50,82,0,1,0,0.604700000047684,787.687,601,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,108,25,100,0,1,100,0.606799999952316,793.633,701,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,109,-50,0,-150,1,-150,1.13,800.115,551,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,110,0,40,-80,0,0,0.593800000071526,806.049,551,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,111,0,80,-16,1,80,0.925899999976158,812.009,631,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,112,0,40,-16,0,0,0.941700000047684,818.29,631,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,113,25,44,0,1,44,0.621100000023842,823.949,675,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,114,0,80,-32,1,-32,0.594,829.883,643,1,AAAAAA_3000ms.wav
5430251,06/01/2022 15:22:23,115,-50,0,-82,0,-50,0.664600000023842,835.885,593,2,AAAAAB_3000ms.wav
5430251,06/01/2022 15:22:23,116,0,40,-22,1,40,0.633299999952316,841.552,633,1,AAAAAA_3000ms.wav
